,Returns,Volatility,Sharpe Ratio,BTC Weight,ETH Weight
0,2.6377236768674575,0.958879976643845,1.8105830936116343,0.4702884098254955,0.5197115901745046
1,2.6319725788805104,1.1518484257803476,1.665712069844301,0.1409503227381437,0.8490496772618563
2,2.6575813923268186,0.9717227236450772,1.8037280428323281,0.4465744420303858,0.5434255579696142
3,2.6989588817205328,1.0819123985168084,1.7247054926406813,0.25312493530299934,0.7368750646970006
4,2.008470233571018,0.7996633782205663,1.7745540059819784,0.7836992762041298,0.20630072379587025
5,2.456033744407955,0.8878324874544484,1.8311962571131863,0.6053726891814054,0.3846273108185945
6,2.666552853894101,1.1230063309022569,1.6903454004736398,0.18612358114014185,0.8038764188598582
7,1.9602992193170747,0.7930347947905496,1.7628192722587057,0.7979620620923604,0.19203793790763946
8,2.6129206905254594,1.1653187770797415,1.6541581396887917,0.1203967875148349,0.8696032124851651
9,2.204870761746913,0.8312430469384168,1.811845674533792,0.7179468292883366,0.2720531707116633
10,2.5247850892719796,0.9092923592512067,1.8287878304133307,0.563886334471013,0.42611366552898705
11,2.700294126718586,1.079247528661056,1.7268837551981377,0.25757295260102425,0.7324270473989758
12,2.6451676092036394,1.1416832688280185,1.6744186074857252,0.15669182338940962,0.8333081766105903
13,2.639042976257298,0.9596656313427764,1.8101848540690335,0.4688311704648612,0.521168829535139
14,2.5157611316865074,0.9062303688294577,1.8293723678845935,0.5697695722784207,0.42023042772157926
15,2.5782515738664618,0.9295500129817862,1.8231785138873928,0.52526630181396,0.4647336981860401
16,2.578831687573553,0.9297939773524693,1.8230940594844314,0.5248042825985795,0.46519571740142046
17,2.17850776596322,0.826518342107914,1.8078567098491194,0.7276065667651763,0.2623934332348238
18,2.60221332386875,0.9402034898356036,1.8191511280011703,0.5051670225358268,0.4848329774641733
19,2.700567890549727,1.0170351294965343,1.7747172210705124,0.36476009324048225,0.6252399067595177
20,2.627733154287913,0.953177179697347,1.813386784258068,0.4808895666224113,0.5091104333775888
21,2.6651715793175246,0.9773568389769426,1.800503180295723,0.43624235049378307,0.5537576495062171
22,2.7010632485828756,1.0180137365714517,1.774023663515251,0.3630263709478397,0.6269736290521604
23,1.9683717967289107,0.7941185183588638,1.7648554853384921,0.795615281998731,0.19438471800126902
24,2.4929832503723133,0.8988592084790726,1.8304644556914438,0.5839812546798502,0.4060187453201498
25,2.5298426636342555,0.9110475820595804,1.8284192358059494,0.5605194136825096,0.4294805863174904
26,2.648339176685874,1.1391096444802846,1.6766196722509323,0.1607084782233857,0.8292915217766144
27,1.886714057508874,0.7836349719479382,1.7429700057157822,0.8186045392942666,0.1713954607057334
28,2.0339623372254585,0.8033326159648777,1.780359041473177,0.7758896014511326,0.2141103985488674
29,2.688707269810819,1.0981815833629125,1.711255374691289,0.2262381541941552,0.7637618458058447
30,2.707124972350001,1.0357924407081243,1.7610381808055986,0.33178729491235287,0.6582127050876472
31,2.350140941265857,0.8608755527861862,1.8275686032594316,0.6583653629325282,0.33163463706747165
32,2.6784323895516433,0.9886814254521974,1.7936596736241865,0.41560876624646037,0.5743912337535396
33,2.1808590756360875,0.8269327518487128,1.8082258745749384,0.7267571823925777,0.2632428176074223
34,2.5617509520468653,1.1970081822368845,1.6270323802788593,0.07345085689845306,0.916549143101547
35,2.555734389173856,0.9205213487770767,1.8260335887402237,0.5424141397647095,0.44758586023529046
36,2.4665231232829314,0.890858174402353,1.8311091996525908,0.5994871848108068,0.3905128151891934
37,2.1117344164585505,0.8152726754807417,1.7963151572229583,0.7508221206155916,0.23917787938440832
38,2.5462569147036906,0.9169522872542691,1.8270089875528963,0.549221484902889,0.440778515097111
